stage,source_module,timestamp,dispersion_module,count,source_modules,dispersion modules
process(),,26.211483,,31.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.104984,,32.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.694231,,33.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.355638,,34.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.147876,,35.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.275961,,36.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.729772,,37.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.684693,,38.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.109224,,39.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.887198,,40.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.189886,,41.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.295267,,42.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.197825,,43.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.261783,,44.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.097468,,45.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.096488,,46.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.091745,,47.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.090945,,48.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.834177,,49.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.661945,,50.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.767462,,51.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.464473,,52.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.107018,,53.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.169181,,54.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.662655,,55.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.108164,,56.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.003754,,57.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.311376,,58.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.909649,,59.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.393127,,60.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.636275,,61.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,13.427342,,62.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.812143,,63.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.959833,,64.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.534073,,65.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.016203,,66.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.248667,,67.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.066294,,68.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.843722,,69.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.40325,,70.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.117638,,71.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.097749,,72.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.074383,,73.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.152875,,74.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.184132,,75.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.116451,,76.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.142706,,77.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.789223,,78.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.156274,,79.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.518604,,80.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.056912,,81.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.75245,,82.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.504917,,83.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,12.614293,,84.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.798257,,85.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.496828,,86.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.045699,,87.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.131459,,88.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.333217,,89.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.908562,,90.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.526217,,91.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.122796,,92.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.095655,,93.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.100246,,94.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.113393,,95.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.096712,,96.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.915088,,97.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.572163,,98.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.458768,,99.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.285462,,100.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.82678,,101.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.106327,,102.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.622982,,103.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.677842,,104.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.418733,,105.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.916033,,106.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.654401,,107.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.23667,,108.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.840917,,109.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.123117,,110.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,12.698028,,111.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.086379,,112.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,14.921809,,113.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.363785,,114.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.656944,,115.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.356256,,116.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.168645,,117.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.111455,,118.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.082008,,119.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.085406,,120.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.102114,,121.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.158047,,122.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.128394,,123.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.871351,,124.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.183161,,125.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.149288,,126.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.268968,,127.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.424444,,128.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.815303,,129.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.97158,,130.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.412503,,131.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.114007,,132.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.22794,,133.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.251297,,134.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.99389,,135.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.48146,,136.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.580599,,137.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.995144,,138.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.316491,,139.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.041901,,140.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.103317,,141.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.026464,,142.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.114179,,143.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.0958,,144.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.523195,,145.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.019447,,146.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.634709,,147.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.753294,,148.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.979907,,149.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.60716,,150.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.158038,,151.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.743574,,152.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.288231,,153.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.716273,,154.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.145166,,155.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.774873,,156.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.556221,,157.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.93803,,158.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.016211,,159.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.23479,,160.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.813932,,161.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.925181,,162.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.221463,,163.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.849863,,164.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.047701,,165.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.07032,,166.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.106056,,167.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.114507,,168.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.441682,,169.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.686032,,170.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.252751,,171.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.352873,,172.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.385965,,173.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.821359,,174.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.381664,,175.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.292964,,176.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.452864,,177.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.915552,,178.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.054055,,179.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.918792,,180.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.50347,,181.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.484739,,182.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.396616,,183.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.159591,,184.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.350794,,185.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.283427,,186.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.307031,,187.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.595485,,188.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.099099,,189.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.102485,,190.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.094903,,191.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.093857,,192.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.089688,,193.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.24574,,194.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.858377,,195.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.207128,,196.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.740405,,197.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.496657,,198.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.156613,,199.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.380292,,200.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.897098,,201.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.696551,,202.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,12.841522,,203.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.904974,,204.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.228222,,205.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.655407,,206.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.994536,,207.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.223982,,208.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.649251,,209.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.95923,,210.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.714998,,211.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.108921,,212.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.103114,,213.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.111868,,214.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.109951,,215.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.118332,,216.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.117288,,217.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.006451,,218.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.8385,,219.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.060038,,220.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.139078,,221.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.986194,,222.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.709326,,223.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.186376,,224.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.859629,,225.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.399644,,226.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.297633,,227.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.541082,,228.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.513616,,229.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,12.192674,,230.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.406915,,231.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.513353,,232.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.513256,,233.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,7.200944,,234.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.133832,,235.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.601241,,236.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.116999,,237.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.13956,,238.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.122222,,239.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.134842,,240.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.496255,,241.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.85994,,242.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.412757,,243.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.285616,,244.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.120312,,245.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.270905,,246.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.769007,,247.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.070338,,248.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.771725,,249.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.850991,,250.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.901066,,251.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.978191,,252.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.204335,,253.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,14.379242,,254.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.879896,,255.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,10.630441,,256.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.521424,,257.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.029237,,258.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.770219,,259.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.15528,,260.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.126977,,261.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.150835,,262.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.114296,,263.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.120783,,264.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.931802,,265.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,9.865904,,266.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.446088,,267.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.097621,,268.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,8.428599,,269.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.174186,,270.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.282029,,271.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,11.927551,,272.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.493974,,273.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.802489,,274.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.993247,,275.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.187422,,276.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.498643,,277.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,3.821563,,278.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,5.064919,,279.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.17746,,280.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,6.189087,,281.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.57749,,282.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,4.384237,,283.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,2.022115,,284.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,1.083451,,285.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.044734,,286.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.043361,,287.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
process(),,0.043912,,288.0,"AreaSource, MovementSource, ParkingSource, PointSource",AUSTAL2000
